user_id,content_id,watch_seconds,rating,popularity,title,original_title,overview,release_date,genre_ids,original_language,backdrop_path,poster_path,vote_count,vote_average,adult,video,ingested_at
269,1087192,5241,8.076,719.5787,드래곤 길들이기,How to Train Your Dragon,"수백년간 지속되어온 바이킹과 드래곤의 전쟁. 드래곤을 없애는 것이 삶의 모든 목적인 바이킹들과 다른 신념을 가진 '히컵'은 무리 속에 속하지 못하고 족장인 아버지에게도 인정받지 못한다. 그러던 어느 날, 히컵은 베일에 싸인 전설의 드래곤 나이트 퓨어리인 '투슬리스'와 만나게 되고, 드래곤을 죽이라는 바이킹의 신념을 깨고 '투슬리스'와 친구가 된다. 하지만 드래곤을 죽여야 된다고 믿는 바이킹 족과 모든 드래곤을 위협하는 더 거대한 존재와 맞닥뜨리게 된 '히컵'과 '투슬리스'. 세상을 변화시키기 위한 특별한 여정을 시작하게 되는데... 다르다는 건, 특별하다는 것. 세상을 바꿀 우리들의 모험이 시작된다!",2025-06-06,"[14, 10751, 28]",en,/8J6UlIFcU7eZfq9iCLbgc8Auklg.jpg,/8vywrRg1wrY4fo7EqgrFmUJgchG.jpg,1316,8.076,f,f,2025-07-29 15:21:42.233026
269,575265,4288,7.2,90.7055,미션 임파서블: 파이널 레코닝,Mission: Impossible - The Final Reckoning,"디지털상의 모든 정보를 통제할 수 있는 사상 초유의 무기로 인해 전 세계 국가와 조직의 기능이 마비되고, 인류 전체가 위협받는 절체절명의 위기가 찾아온다. 이를 막을 수 있는 건 오직 존재 자체가 기밀인 에단 헌트와 그가 소속된 IMF뿐이다. 무기를 무력화하는 데 반드시 필요한 키를 손에 쥔 에단 헌트. 오랜 동료 루터와 벤지, 그리고 새로운 팀원이 된 그레이스, 파리, 드가와 함께 지금껏 경험했던 그 어떤 상대보다도 강력한 적에 맞서 모두의 운명을 건 불가능한 미션에 뛰어든다.",2025-05-17,"[28, 12, 53]",en,/xPNDRM50a58uvv1il2GVZrtWjkZ.jpg,/5Zxdorl5TharlI9S47YxoKzGCsi.jpg,972,7.2,f,f,2025-07-29 15:21:42.233026
269,1234720,7200,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,"",2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,f,f,2025-07-29 15:21:42.233026
269,120,6568,8.423,30.0836,반지의 제왕: 반지 원정대,The Lord of the Rings: The Fellowship of the Ring,"호빗이라 불리우는 난장이 종족 중의 한 명인 프로도는 자신의 삼촌에게서 우연히 절대 반지를 물려받게 되고, 마법사 간달프를 통해서 절대반지가 사우론의 손에 들어가면 악의 세력이 세상을 지배하게 된다는 것을 알게 된다. 하지만 절대반지를 영원히 파괴할 수 있는 유일한 방법은 반지가 만들어진 불의 산의 용암에 그것을 던져 넣는 길 뿐이다. 마침내 프로도와 그의 친구들, 엘프족인 레골라스, 난장이족 김리, 두명의 인간 전사 아라곤과 보로미르, 그리고 마법사 간달프로 구성된 반지 원정대가 길고도 험난한 여정을 떠나게 되는데...",2001-12-31,"[12, 14, 28]",en,/x2RS3uTcsJJ9IfjNPcgDmukoEcQ.jpg,/r18JdjImbWDRwkbVDIzWoLQqkCo.jpg,26193,8.423,f,f,2025-07-29 15:21:42.233026
269,238,6521,8.686,33.8222,대부,The Godfather,"시실리에서 이민온 뒤, 정치권까지 영향력을 미치는 거물로 자리잡은 돈 꼴레오네는 갖가지 고민을 호소하는 사람들의 문제를 해결해주며 대부라 불리운다. 한편 솔로소라는 인물은 꼴레오네가와 라이벌인 탓타리아 패밀리와 손잡고 새로운 마약 사업을 제안한다. 돈 꼴레오네가 마약 사업에 참여하지 않기로 하자, 돈 꼴레오네를 저격해 그는 중상을 입고 사경을 헤매게 된다. 그 뒤, 돈 꼴레오네의 아들 소니는 조직력을 총 동원해 다른 패밀리들과 피를 부르는 전쟁을 시작하는데... 가족의 사업과 상관없이 대학에 진학한 뒤 인텔리로 지내왔던 막내 아들 마이클은 아버지가 총격을 당한 뒤, 아버지를 구하기 위해 위험천만한 협상 자리에 나선다.",1972-12-27,"[18, 80]",en,/htuuuEwAvDVECMpb0ltLLyZyDDt.jpg,/I1fkNd5CeJGv56mhrTDoOeMc2r.jpg,21654,8.686,f,f,2025-07-29 15:21:42.233026
270,1365103,6276,8.7,83.3767,Marriage Unplugged,Marriage Unplugged,"",2024-10-28,"[878, 35, 18]",en,"",/3H99Wl52sBPRqXZ3LJjgODOLfwX.jpg,3,8.7,f,f,2025-07-29 15:21:42.233026
270,536554,6064,7.057,26.1532,메간,M3GAN,"교통사고로 부모를 잃고 혼자가 된 소녀 ‘케이디’. 로봇 엔지니어이자, ‘케이디’의 보호자가 된 ‘젬마’는 ‘케이디’를 안전하게 지켜야 하는 프로그램이 입력된 AI 로봇 ‘메간’을 선물한다. 메간은 언제나 ‘케이디’의 곁을 지켜주며 함께 웃고, 힘들 땐 위로해주는 둘도 없는 친구가 된다. 어느 날, ‘케이디’가 위험에 처하자 ‘메간’은 예측할 수 없는 방향으로 업그레이드되며 감당할 수 없는 일들이 벌어지는데…",2023-01-25,"[878, 27]",en,/qd4EKTuudkws9lW76Dn9C0tnuVA.jpg,/v0TtgXaZZ6NeDxKackgQK9byEDL.jpg,4380,7.057,f,f,2025-07-29 15:21:42.233026
270,1234720,6946,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,"",2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,f,f,2025-07-29 15:21:42.233026
270,1426776,5308,7.905,30.0144,벼랑 끝에 서서,STRAW,열심히 일하며 간신히 버텨온 싱글맘. 하지만 인내심을 무너뜨릴 최후의 타격을 맞게 된다면? 끔찍한 하루를 보내고 한계에 다다른 그녀는 절망에 빠져 충격적인 행동을 하기에 이른다.,2025-06-06,"[53, 18, 80]",en,/fnbWrDx8w8Reau4F1tFqoGuGmDZ.jpg,/puj4agwRL5TsT7e0TYDqEXBZqyN.jpg,761,7.905,f,f,2025-07-29 15:21:42.233026
271,1242011,4498,6.4,25.4579,투게더,Together,관계의 한계에 부딪힌 오래된 커플 팀과 밀리. 어느 날 서로의 몸이 점점 붙어버리기 시작하는데…,2025-07-05,[27],en,/3NCYVzeqLUKMhf5TaDlHol7BoTn.jpg,/paEzrPZCgNvUw6DwYlm6HQPXohc.jpg,7,6.4,f,f,2025-07-29 15:21:42.233026
271,76600,4827,7.6,28.5222,아바타: 물의 길,Avatar: The Way of Water,"판도라 행성에서 제이크 설리와 네이티리가 이룬 가족이 겪게 되는 무자비한 위협과 살아남기 위해 떠나야 하는 긴 여정과 전투, 그리고 견뎌내야 할 상처에 대한 이야기를 그렸다. 살아남기 위해 설리 가족이 숲에서 바다로 터전을 옮기면서 겪게 되는 화합의 과정, 그리고 곳곳에서 도사리는 새로운 위협까지 역경 속에서 더 아름답게 펼쳐진다.",2022-12-14,"[878, 12, 28]",en,/8rpDcsfLJypbO6vREc0547VKqEv.jpg,/u2aVXft5GLBQnjzWVNda7sdDpdu.jpg,12707,7.6,f,f,2025-07-29 15:21:42.233026
271,597,6109,7.905,28.9087,타이타닉,Titanic,"""내 인생의 가장 큰 행운은 당신을 만난 거야"" 우연한 기회로 티켓을 구해 타이타닉호에 올라탄 자유로운 영혼을 가진 화가 ‘잭’(레오나르도 디카프리오)은 막강한 재력의 약혼자와 함께 1등실에 승선한 ‘로즈’(케이트 윈슬렛)에게 한눈에 반한다. 진실한 사랑을 꿈꾸던 ‘로즈’ 또한 생애 처음 황홀한 감정에 휩싸이고, 둘은 운명 같은 사랑에 빠지는데… 가장 차가운 곳에서 피어난 뜨거운 사랑! 영원히 가라앉지 않는 세기의 사랑이 펼쳐진다!",1999-03-13,"[18, 10749]",en,/sCzcYW9h55WcesOqA12cgEr9Exw.jpg,/132KjhVrWUqKFVfMAKKNkherytA.jpg,26178,7.905,f,f,2025-07-29 15:21:42.233026
271,1246369,7108,9.2,78.0981,반란: 무로마치 부라이,室町無頼,"일본 역사상 전대미문의 대반란! 우리의 적은 국가권력이다!  1461년, 오닌의 난 직전의 교토. 대기근과 역병이 나라를 휩쓸며 도시는 혼란에 빠졌다. 인신매매와 노예 노동이 성행했고, 무능한 권력자들은 자신들의 안위만을 챙겼다.  자유로운 영혼의 ‘하스다 효에’는 자신의 무력과 재능으로 이 혼란한 시대를 헤쳐 나가면서도, 막부를 무너뜨리려는 야심을 품고 있었다.  그런 ‘효에’의 눈에 띈 고아 ‘사이조’는 혹독한 수련 끝에 초인적인 실력을 갖춘 전사로 거듭나고, ‘효에’는 ‘사이조’를 포함한 자신의 사람들과 함께 대규모 반란을 준비하는데...",2025-06-25,"[28, 18]",ja,/iHHWF01W2vNpjI8UzWh2F7tJEZp.jpg,/FclkEPCzkVFd7Y4tEDDnVhn4WL.jpg,9,9.2,f,f,2025-07-29 15:21:42.233026
271,166428,5684,7.752,31.1422,드래곤 길들이기 3,How to Train Your Dragon: The Hidden World,"영원한 친구 히컵과 투슬리스의 활약으로 사람과 드래곤이 공존하며 평화롭게 살아가는 버크섬. 새로운 드래곤 ‘라이트 퓨어리’를 쫓아간 투슬리스를 찾다가 히컵은 누구도 찾지 못했던 드래곤의 파라다이스 ‘히든월드’를 우연히 발견하게 된다. 하지만 평화도 잠시, 역대 최악의 드래곤 헌터 그리멜의 등장으로 드래곤들의 안전과 버크섬의 평화까지 위협받기 시작하는데…",2019-01-30,"[16, 10751, 12]",en,/h3KN24PrOheHVYs9ypuOIdFBEpX.jpg,/51HTWy1h5a2cbXC9gKYGOt2YQBV.jpg,6732,7.752,f,f,2025-07-29 15:21:42.233026
271,209112,3451,5.983,27.0739,배트맨 대 슈퍼맨: 저스티스의 시작,Batman v Superman: Dawn of Justice,슈퍼맨과 조드 장군의 격렬한 전투 이후 메트로폴리스는 파괴되었고 슈퍼맨은 세계 최고 논쟁의 인물이 되어 버린다. 검증되지 않은 신과 같은 능력을 지닌 슈퍼맨의 등장에 사람들은 두려움에 빠지게 된다. 한편 배트맨은 그 동안 타락했던 많은 자들처럼 슈퍼맨 역시 언젠가 타락을 할 것이라 생각하며 사회에서 가장 위험한 존재로 여긴다. 세계의 미래를 위해 무모하고 제어할 수 없는 힘을 가진 슈퍼맨으로 인해 벌어졌던 일들을 바로 잡으려 한다. 배트맨과 슈퍼맨이 격돌하는 사이 인류를 위협할 새로운 위기가 빠르게 부상하기 시작하는데...,2016-03-24,"[28, 12, 14]",en,/doiUtOHzcxXFl0GVQ2n8Ay6Pirx.jpg,/nfdgwCossZkIEEaQ4iR80mX2iR3.jpg,18402,5.983,f,f,2025-07-29 15:21:42.233026
271,870028,4761,7.18,51.4439,어카운턴트 2,The Accountant²,"크리스찬 울프는 복잡한 문제를 해결하는 데 재능이 있다. 오랜 지인이 ‘회계사를 찾아달라’는 수수께끼 같은 메시지를 남기고 살해당하자, 울프는 그동안 소원했던 위험천만한 동생 브랙스를 불러 사건 해결에 도움을 구한다. 이들은 미국 재무부 부국장 메디나와 협력하여 무시무시한 음모를 밝혀내지만, 무자비한 살인 조직의 표적이 된다.",2025-04-23,"[9648, 80, 53]",en,/yBDvgpyynDsbMyK21FoQu1c2wYR.jpg,/625ohbmqK8tj9DhQc66aF6CqQLz.jpg,1169,7.18,f,f,2025-07-29 15:21:42.233026
271,823219,5648,8.168,24.0931,플로우,Straume,"인간이 살았던 흔적만이 남아있는 세상, 홀로 집을 지키던 '고양이'는 갑작스러운 대홍수로 평화롭던 일상과 아늑했던 터전을 잃고 만다. 때마침 다가온 낡은 배에 올라탄 '고양이'는 그 안에서 '골든 리트리버', '카피바라', '여우원숭이', '뱀잡이수리'를 만나고 서로의 차이점을 극복하고 팀을 이뤄 험난한 파도를 헤쳐나간다.",2025-03-19,"[16, 12, 14, 10751]",lv,/pZfpUMEJzw9BZHtXuZzzOrRxtMa.jpg,/iEDrRE5TWjKrWO2MtkCBR5aH7pT.jpg,2152,8.168,f,f,2025-07-29 15:21:42.233026
272,1100842,7200,10,24.49,新婚シリーズ　最初が肝心,新婚シリーズ　最初が肝心,"",1962-02-07,[],ja,"",/f52F9CBy6nY5vmOv07FMsexyVpJ.jpg,1,10,f,f,2025-07-29 15:21:42.233026
272,1100842,7200,10,24.49,新婚シリーズ　最初が肝心,新婚シリーズ　最初が肝心,"",1962-02-07,[],ja,"",/f52F9CBy6nY5vmOv07FMsexyVpJ.jpg,1,10,f,f,2025-07-29 15:21:42.233026
272,1379587,4607,5.734,31.2852,Utopia,Utopia,"",2024-12-09,"[9648, 53, 28, 878]",en,/79tWkw0oc4Az96bzw5jGsMI05DS.jpg,/yef0tY1Nw3BX8PJTfBLieqHj5Hw.jpg,47,5.734,f,f,2025-07-29 15:21:42.233026
273,1365103,6187,8.7,83.3767,Marriage Unplugged,Marriage Unplugged,"",2024-10-28,"[878, 35, 18]",en,"",/3H99Wl52sBPRqXZ3LJjgODOLfwX.jpg,3,8.7,f,f,2025-07-29 15:21:42.233026
273,611251,6043,8,126.3826,女高生トリオ 性感試験,女高生トリオ 性感試験,"",1977-02-23,"[10749, 18]",ja,/azA5hRBmfrXpjel7xpL3iMBwgwW.jpg,/9GSLrU0aoR6Pi2FQ0ttXV2thSxJ.jpg,4,8,f,f,2025-07-29 15:21:42.233026
273,324544,4448,6.5,32.178,인 더 로스트 랜즈,In the Lost Lands,여왕은 강력하고 두려운 마법사 그레이 앨리스를 잃어버린 땅의 유령이 들끓는 황야로 보내 마법의 힘을 찾게 합니다. 그곳에서 그녀와 그녀의 안내자인 방랑자 보이스는 인간과 악마를 따돌리고 싸워야 합니다.,2025-02-27,"[28, 14, 12]",en,/op3qmNhvwEvyT7UFyPbIfQmKriB.jpg,/dDlfjR7gllmr8HTeN6rfrYhTdwX.jpg,562,6.5,f,f,2025-07-29 15:21:42.233026
273,1311844,3713,6,61.4312,메가 트위스터스,The Twisters,"기상을 연구하는 과학자 남매인 제임스와 에리카는 한 팀으로 일했지만 과거의 한 사건 이후 연락을 끊고 지낸다. 제임스가 발명한 인공지능 프로그램인 티나가 캔자스 지역에 거대 토네이도가 발생할 거란 예측을 하게 되고 제임스와 에리카 남매는 재난을 막기 위해 다시 손을 맞잡고 해결방법을 찾아 나선다.",2025-05-01,"[28, 12, 18]",en,/xtnfoFs9vOLBF7Ox13mFmFUovey.jpg,/sV9QSyAN4V07r9cn4a69mR1i9WB.jpg,62,6,f,f,2025-07-29 15:21:42.233026
273,1303613,5431,8.5,27.358,Sorda,Sorda,"",2025-04-04,[18],es,/iMvvdAm8lrFA4tow1wea5StM3pE.jpg,/s3OZAf9JgSfvZA7YoheVLLXRRAQ.jpg,4,8.5,f,f,2025-07-29 15:21:42.233026
273,389,5970,8.55,31.6727,12명의 성난 사람들,12 Angry Men,"뉴욕시의 법정에 아버지를 칼로 찌른 한 소년의 살인혐의를 두고, 12인의 배심원들은 만장일치 합의를 통해 소년의 유무죄 여부를 가려줄 것을 요구받는다. 판사는 유죄일 경우 이 소년은 사형이 불가피하다는 것을 이들에게 미리 일러둔다.  배심원 방에 모인 이들은 투표를 통해 유무죄 여부를 가리기로 한다. 사람들이 전부 소년이 유죄로 판단하는 가운데, 오직 한 배심원만이 소년이 무죄라고 주장하는데...",1957-04-10,[18],en,/bxgTSUenZDHNFerQ1whRKplrMKF.jpg,/xzh6Rq9cKnE1M309PzC5S5QWF9S.jpg,9275,8.55,f,f,2025-07-29 15:21:42.233026
273,1035259,5577,8,25.6074,총알 탄 사나이,The Naked Gun,"",2025-07-30,"[35, 80]",en,/g5BaB7tcZufpVBFN9E21kfILFeq.jpg,/5Z9tkiIDZ6u49VUeY9Fm3PuSxKT.jpg,4,8,f,f,2025-07-29 15:21:42.233026
273,1450599,5284,6.58,28.9775,KO,K.O.,"수년 전 링에서 실수로 상대 선수를 죽게 만든 전직 파이터. 죽은 선수의 아들이 실종되자, 소년을 찾기 위해 마르세유의 잔혹한 범죄 조직과 맞선다.",2025-06-06,"[28, 18, 12]",fr,/rU9kRB3rBU5O7AMReZCiuIy7zmE.jpg,/jK7IKdwJLfZZTh2TdbTmOrxhbTl.jpg,199,6.58,f,f,2025-07-29 15:21:42.233026
273,603692,5332,7.723,22.5651,존 윅 4,John Wick: Chapter 4,"죽을 위기에서 살아난 존 윅은 최고 회의를 쓰러트릴 방법을 찾아낸다. 비로소 완전한 자유의 희망을 보지만, 빌런 그라몽 후작과 전 세계의 최강 연합은 존 윅의 오랜 친구까지 적으로 만들어 버리고, 새로운 위기에 놓인 존 윅은 최후의 반격을 준비하는데...",2023-04-12,"[28, 53, 80]",en,/7I6VUdPj6tQECNHdviJkUHD2u89.jpg,/h3LsdSBzhRnBebz4BTpAhh63PD3.jpg,7242,7.723,f,f,2025-07-29 15:21:42.233026
273,1294203,5988,7.465,37.9586,나의 잘못: 런던,My Fault: London,영국의 부유한 사업가 윌리엄과 최근 사랑에 빠진 엄마를 따라 미국에서 영국으로 거처를 옮긴 18세 노아는 윌리엄의 불량한 아들 닉을 만나게 되고 둘은 서로에게 거부할 수 없는 매력을 느낀다. 여름 내내 노아는 새로운 생활에 적응하며 처음으로 사랑에 빠지지만 과거의 괴로운 기억이 노아의 발목을 잡는다.,2025-02-12,"[10749, 18]",en,/uJK0jjJ8QDOQw5lcNBwu059ht4D.jpg,/h7H6Kd9kX1dvN8FZjUy6FcNdXxQ.jpg,437,7.465,f,f,2025-07-29 15:21:42.233026
274,1022787,4574,6.8,33.1236,엘리오,Elio,"세상 그 어디에서도 소속감을 느끼지 못한 채, 외계인의 납치를 꿈꾸는 외톨이 소년 엘리오. 그러던 어느 날 작은 오해로 인해 지구 대표로 우주에 소환되고, 그곳에서 자신과는 너무도 다른 특별한 존재 글로든을 만나 처음으로 마음을 나눌 친구를 갖게 된다.  낯설지만 따뜻한 우주에서 꿈같은 나날들을 보내던 엘리오 앞에 온 우주를 위험에 빠뜨릴 크나큰 위기가 닥쳐오는데...",2025-06-18,"[16, 10751, 35, 12, 878]",en,/mBDoBHUZHHy9WG7dRFndjB8adhc.jpg,/ymd7E8ZRXOfOpJ418rgGtEdVmEN.jpg,207,6.8,f,f,2025-07-29 15:21:42.233026
275,157336,6189,8.458,44.4215,인터스텔라,Interstellar,"세계 각국의 정부와 경제가 완전히 붕괴된 미래가 다가온다. 지난 20세기에 범한 잘못이 전 세계적인 식량 부족을 불러왔고, NASA도 해체되었다. 나사 소속 우주비행사였던 쿠퍼는 지구에 몰아친 식량난으로 옥수수나 키우며 살고 있다. 거센 황사가 몰아친 어느 날 알 수 없는 힘에 이끌려 딸과 함께 도착한 곳은 인류가 이주할 행성을 찾는 나사의 비밀본부. 이 때 시공간에 불가사의한 틈이 열리고, 이 곳을 탐험해 인류를 구해야 하는 임무를 위해 쿠퍼는 만류하는 딸을 뒤로한 채 우주선에 탑승하는데...",2014-11-06,"[12, 18, 878]",en,/vgnoBSVzWAV9sNQUORaDGvDp7wx.jpg,/evoEi8SBSvIIEveM3V6nCJ6vKj8.jpg,37526,8.458,f,f,2025-07-29 15:21:42.233026
275,1249289,3963,5.782,25.5357,알라룸,Alarum,"조(스콧 이스트우드)와 로라(윌라 피츠제럴드)는 임무 중 만나 사랑에 빠진 정부 스파이 커플이다. 그들은 각자의 기관을 떠나 결혼한다.  영화는 이들의 첫 만남 5년 후, 폴란드의 한 리조트에서 휴가를 보내던 중 시작된다. 근처 숲에서 비행기 추락 사고가 발생하고, 조는 사고 현장을 조사하다 미스터리한 플래시 드라이브를 발견한다. 이 플래시 드라이브를 둘러싸고 여러 집단이 조를 공격하기 시작한다. 한 집단은 오린(마이크 콜터)이 이끄는 용병들이고, 다른 한 집단은 조의 전 소속 기관이다. 그들은 조가 글로벌 정보망을 무너뜨리려는 비밀 조직 'Alarum'에 가입했다고 의심한다. 조와 로라는 서로 헤어지게 되고, 로라가 실제로 Alarum의 일원임이 밝혀진다. 두 사람은 수많은 킬러들과 싸우며 재회를 시도합니다. 이 과정에서 체스터(실베스터 스탤론)라는 옛 동료가 등장하여 조를 제거하려 하지만, 결국 그와 함께 행동하며 폭발적인 액션을 펼치게 되는데...",2025-01-16,"[28, 80, 53]",en,/qSOMdbZ6AOdHR999HWwVAh6ALFI.jpg,/z6A7WqyKJI9COZkxKLI1hyiAhPK.jpg,328,5.782,f,f,2025-07-29 15:21:42.233026
275,1128546,3257,5.75,41.9323,Barron's Cove,Barron's Cove,"",2025-06-06,"[80, 53, 18]",en,/jdaCuQvmhwxZVDFENOG9Fm7BU5I.jpg,/r2mnkY3fmcvCpRs4qB7rPnHcxVo.jpg,4,5.75,f,f,2025-07-29 15:21:42.233026
275,1241982,5345,7.1,60.8382,모아나 2,Moana 2,바다를 누볐던 선조들에게서 예기치 못한 부름을 받은 모아나가 마우이와 다시 만나 새로운 선원들과 함께 오랫동안 잊혀진 멀고 위험한 바다 너머로 떠나는 특별한 모험을 담은 이야기,2024-11-27,"[16, 12, 10751, 35]",en,/zo8CIjJ2nfNOevqNajwMRO6Hwka.jpg,/hwmwTFtMbzxAWbIOp1RyyiOCyx0.jpg,2588,7.1,f,f,2025-07-29 15:21:42.233026
275,1303613,6808,8.5,27.358,Sorda,Sorda,"",2025-04-04,[18],es,/iMvvdAm8lrFA4tow1wea5StM3pE.jpg,/s3OZAf9JgSfvZA7YoheVLLXRRAQ.jpg,4,8.5,f,f,2025-07-29 15:21:42.233026
275,361743,6132,8.171,24.711,탑건: 매버릭,Top Gun: Maverick,최고의 파일럿이자 전설적인 인물 매버릭은 자신이 졸업한 훈련학교 교관으로 발탁된다. 그의 명성을 모르던 팀원들은 매버릭의 지시를 무시하지만 실전을 방불케 하는 상공 훈련에서 눈으로 봐도 믿기 힘든 전설적인 조종 실력에 모두가 압도된다. 매버릭의 지휘 아래 견고한 팀워크를 쌓아가던 팀원들에게 국경을 뛰어넘는 위험한 임무가 주어지자 매버릭은 자신이 가르친 동료들과 함께 마지막이 될지 모를 하늘 위 비행에 나서는데...,2022-06-22,"[28, 18]",en,/kBSSbN1sOiJtXjAGVZXxHJR9Kox.jpg,/jeqXUwNilvNqNXqAHsdwm5pEfae.jpg,10048,8.171,f,f,2025-07-29 15:21:42.233026
